,1,2,3,4,5,6,7,8,9,10
CD4 T cells,-4.156427933771169,-0.9848025314454695,-0.47311597685372736,-1.7781928382867735,0.22999449409576564,1.2554241466073888,-1.6096569700047734,-1.4332904809288074,-0.9244397495706372,0.8906469772658249
CD4 T cells,-3.9876165017254626,-2.808685431757579,-0.7435993538341452,-0.9859582977401701,-0.018736416845474727,-1.7847394589875225,-0.8172037743413726,0.6341654101888816,-0.6211867050104953,0.7771096431079489
CD14+ Monocytes,10.459361765241882,-0.6394252590045673,-1.8726566341540867,-2.643840757896228,-3.2273258623422705,-0.12390336892127052,-0.7009009942358914,-0.7874599082061814,0.48858604322718757,-0.12085858028204466
B cells,-1.4015342062434195,-2.177860265342911,6.193570805087838,1.4650447110231475,-1.0473799308788332,-0.5366724724757769,-1.0431965083378947,1.3813445804485047,0.10828573462998396,-0.5835156628636763
CD4 T cells,-3.6948553605927246,0.6851946314705796,-0.5758088049420264,-1.9197650873531122,0.8849032850240028,1.3274175948784601,0.0014495106817419758,-1.4835850903138919,0.25055789638741616,-0.3722059982692767
NK cells,-1.47886631394267,3.8052123422693622,-2.9129471669712452,4.092067907430542,-1.1839788810333258,0.2110578050872616,-2.0158149438041213,-0.7434700525921366,1.471383106909095,0.18363631342285006
CD4 T cells,-2.7436562637397413,-2.045269442286001,-1.5742898461702735,-0.6572713436823518,0.2497652668824646,-0.134256280340454,0.7164429489983363,0.19248092554252935,0.41192690156624173,0.6119280050439625
B cells,-2.342160583988787,0.7848815268537359,6.561053131975057,1.3227799334252508,0.1539881620770724,0.7057272518701851,-0.7530599010903644,0.22891205064437126,-0.35512749821316314,-0.22156640163002161
CD4 T cells,-2.0712263638130537,-4.9500399611223616,-1.8107059121291387,-0.9577357982527512,-0.6250088239508894,-0.5421429866786378,-0.6697380739098076,0.9979872573106711,1.0333432189314218,0.25775813099913303
CD4 T cells,-3.3471708825744644,0.679281534004928,-0.31378712858897856,-1.568563034651854,0.7987264822540228,2.30290596570241,-0.06427078408944008,-0.6606069612465676,0.06135557680938968,0.39690238531468275
NK cells,-2.197666950153288,4.875882835438625,-2.6043914045986645,5.266756271075031,-0.354925340360768,-1.6796058183606566,-1.8688414736065675,0.0575198507427656,0.7449229008247354,-0.333531982558947
B cells,0.7326544606652511,-3.419791632152354,0.9092537193339756,1.7337031979794504,-1.2593178559090428,-1.8164753596835128,0.2839863591450512,-0.720894326614421,2.0443786324062527,0.7233217513673829
CD8 T cells,-2.841643911358285,1.730459594454705,-0.3527707601031833,0.9150305954172201,-0.42414863577703726,-0.6976954054663863,1.3293180680273182,0.4720604179853342,-2.3748209107684803,0.08570991886090709
B cells,-2.5188875076291315,0.6644105784716677,5.609104754098561,1.4204353987912528,-0.2500435170393853,0.05910302084111184,0.5753944725032397,-1.413304428151891,0.3831571352484451,-1.22436964745499
CD4 T cells,-4.505947548878805,0.8963423597098426,-1.2291626095546053,0.057841084645199346,0.10941665312947561,-0.7775659511779504,1.2179071340947043,0.6481961064262081,-1.1798724538097207,-0.9231579162880943
CD4 T cells,-4.105569665266977,-0.7215278961756018,-0.5116590435881835,-1.4025253436176317,0.28178130643320326,-0.6666819168482002,-0.41426704345721854,-1.8215484983893948,-0.12138519207083112,-0.06834976119347994
CD14+ Monocytes,6.083938520284937,2.702252958770615,-0.6233023650010973,-2.1036505319582344,-1.5437147702135747,0.8722710784840993,-0.7291463908076568,0.33765538514771093,-0.3251659632126088,-0.07835485719206292
CD8 T cells,-2.344252734281317,5.711388554262692,-1.9261670093625822,3.250572205635646,0.057890752768861894,1.6609220840079388,1.593433623906205,-0.23398121218935516,-0.42667576002354046,-0.4016441482616415
CD4 T cells,-4.841393251372042,-0.0023286494427545807,0.565452589669874,-1.7660314792954728,0.47884898465656056,0.9032950281987506,-0.26118624679723146,-1.5649352160453556,0.2670187098391123,0.10516506015388498
CD4 T cells,-3.780531125623412,-3.7164618666421667,-1.0316991977739054,-0.482868282753642,-0.3072482747119754,0.6040837351126433,-0.3113440345211852,-0.7402787035118589,0.3784692139375499,0.3126519091842766
CD4 T cells,-3.1978650767608996,-0.265714423982233,-0.6206976565121552,-1.1842482645929917,0.7180336084756991,-0.46400864810287834,0.37578204369990964,-1.4962596617415063,0.35546433456786114,-1.3258239370069858
CD4 T cells,-3.816699770400041,-2.1902708545569545,-1.5473769701843272,-1.2002665222711026,-0.6001226112240348,0.9658367380225406,-0.8578104795409801,-0.9928056815164615,0.4495950949087654,0.624154565628388
B cells,-2.224190807693417,0.3644208611908537,5.585766345409173,0.36148401500973687,0.7166465272134765,1.4535828140835352,-1.1970198648606907,1.1523335928215634,-1.0404670369840285,-0.292701892005352
B cells,-2.4449669830854437,0.34147503326997247,5.428575532085432,1.1495333883964205,0.32623266679544277,-0.48486016085597833,0.5530623655431647,-0.796568149051157,0.5901038336661072,-1.2115589118169283
CD8 T cells,-4.184034412591806,4.559220421417307,0.961366218839549,-0.03521846706978279,0.5715257628946894,-0.6137894534545857,0.8887007556866656,-0.6314689347966335,-1.6662420553527357,0.3221959086415119
NK cells,-1.930707999250532,7.352329440246392,-3.3167903461132546,5.415265572625406,0.053108420294000695,1.6925341769036075,-1.4755293763752824,0.2978312265333362,1.321970031032416,0.2395350917386003
CD4 T cells,-4.2320508187673544,1.8073808425941824,-0.3211727929823826,-0.8328910520276458,1.2337422964272133,0.659700044546142,1.0460022737311632,-0.4406498995323354,-0.862356348409808,0.2639130909650733
FCGR3A+ Monocytes,10.142211874781685,-0.780452958010525,-0.7835801624277104,1.267966240857742,4.3842080452004595,0.5985888909213267,-0.5487273965920734,-0.14277353804370532,0.05490018181326331,-0.2666698260402122
CD4 T cells,-3.964518263599583,-1.1104445496926971,0.11675271867984949,-1.5873506636114492,0.6208514006149702,0.5094535207178302,-1.4662798428070427,0.09483464174692754,-0.7354994053638615,0.5408543763913749
CD4 T cells,-4.244665757133952,-0.08126076533593242,0.6569087918003174,-1.981299300710689,0.7652140318960944,0.47398794580778136,-1.3862836340304387,-0.927371169476815,-1.2567889286366218,0.6030996411371701
CD4 T cells,-2.2446448531215637,-2.9584035516588143,-2.4933558040096298,-1.1520603079420333,-0.5515536897193878,0.7619597928736715,0.9690410732422543,0.8585406592247968,1.264414922198968,-0.7078515649600732
CD8 T cells,-2.389810015295344,0.7548689779149407,-2.0014999793462733,1.2284250459962487,-0.18635660394064227,1.5809076645814637,0.7587341300623704,0.730578773939576,-0.17237574136280628,-1.176936582718471
NK cells,-1.827799838947704,4.75764199261602,-3.0015810726799894,5.325418812175228,-0.4765153842034723,-1.2572934755691183,-0.7858329775635318,0.9070168439184263,1.7695229876384138,1.1787927250823573
CD4 T cells,-4.089091747402019,-1.5231194047064869,-0.018181914789753072,-2.0593651773744144,0.5002126240427288,-1.343927071350826,-1.036858445063177,-0.1535177489630187,-0.3437665716097632,-0.1560402011703269
CD8 T cells,-3.8922267065736826,0.09585544664430078,-1.5955941331005843,0.22107585528179058,-0.27765622382995897,-0.786199728266222,1.7525244859208506,-2.2909893847504246,-0.13868069342570874,-0.15727373565976285
CD4 T cells,-3.0040511764940825,-2.585613884824215,-1.4516227146246792,-0.8744350066897498,-0.7978116081430477,0.5749342661285286,0.21467736930822034,0.3069286279657517,0.36597589446551804,-0.09298398457392998
CD8 T cells,-2.94754374296529,0.33854045544677613,-2.366866584545924,2.0163627190682374,-1.110282116724776,1.4726575119715402,0.7277055260720549,0.8994609962170413,-2.0509326230055107,-1.560233607644218
CD14+ Monocytes,10.68050355645941,-1.7704988364510523,-0.10936426807321026,0.09889718075156921,0.5433030025023403,-1.7898394341825117,-0.0357191240628197,-0.9186153955854013,-0.9531908218760152,0.1434996810346305
B cells,-2.4743965628428026,-1.1088045360589798,5.76412360531515,1.0829783236131116,-0.345986887127176,-0.47163646579443896,-0.9150720099529669,0.6018140882657851,-0.6132557086683056,-0.049342304818656264
CD4 T cells,-2.7172334724591414,-2.578238746959079,-1.3013632476500798,-1.5193404635509145,-0.3861293719958507,-0.25667469244268215,-0.5628570509535169,-0.3000571093545583,0.8897549308937946,0.7405055826696287
CD8 T cells,-4.2084640064445065,2.555238291739709,0.3810382450621567,-0.23470737235006892,0.3589240263900307,-0.704135208808734,1.372242221962576,0.5036286044691921,-0.65693748641175,-0.8972521560160727
CD4 T cells,-3.239637298406492,1.289280533936476,-0.4186549409820035,-0.7314482965446908,0.791330255479714,1.7965291644864754,0.24882051547232567,0.09969198839800547,-0.7694706086938241,-1.1663947859753012
B cells,-1.6657634631606546,-2.2208302175524977,5.949269919178713,1.7841814212726457,-0.3155193870595587,-1.7441229565896728,-0.6089131957134033,1.1279504820392712,-0.45229851947080496,-0.3332390217668514
CD4 T cells,-3.2195593958094233,-2.241047429722513,-1.1830863027415375,-1.4866925240630235,-0.3236071732991597,-0.473573347995865,-0.4490792173017202,1.015944188207879,0.0038212557691282394,0.019998121142659735
B cells,-2.4959643536678557,3.0396334614592906,6.389951018748436,1.4853860335875397,0.43240136410445523,1.773047948029162,0.1932421778896262,-1.1171114246324239,-0.19227377687906552,-0.40387537134523377
B cells,-2.0213080023286114,-1.334634140953626,5.95429173413163,1.7276916991945894,-0.184035079353658,-1.277358156384697,0.2995441069401261,-0.4233680680181243,0.14879698968879476,-0.6593962859674567
Dendritic cells,2.3121446846188833,0.1858270578330432,2.8346056358176273,2.841106892748808,-1.1583637767941797,1.310854615260007,-0.5299517387057061,-3.3196223654818926,1.6214613594279434,2.660178368360291
CD8 T cells,-1.511607609735316,0.292481921045821,-0.8732916945121145,3.1347798189942635,-1.7676445977165876,-0.26669024235037414,2.6099159549550106,-0.45094588090910226,-1.8085521615490892,-1.0142551732841414
CD14+ Monocytes,5.560058100121464,3.3529021269370314,-0.26397003217123766,-2.762660285260858,-0.3701587443061434,0.8604727690774138,-0.2628379242854251,0.49989767965301113,0.19258988615536513,-0.6845210191946592
CD8 T cells,-2.2939639037161497,2.3464651141946073,-3.5302139863295086,3.505418205441288,-0.7042510552833042,-1.1442551724361936,-2.1594861654313324,1.9207599415123957,0.34479823660246645,0.4093613780723346
CD4 T cells,-3.4642745072447116,-1.8267884351088552,-0.3564646304818846,-1.0789022165605484,0.3298560371409227,-0.7244944606145833,-1.0756956743499844,-0.42576597759263474,-0.5376817115810156,0.7552111017408477
B cells,-2.8533738978255756,0.797594832738225,4.967345093796518,0.6603805958795855,0.4159265982877983,0.5035722555838252,-0.6876320377955184,1.4448107084570045,0.09537718917855452,-0.09708661854642625
CD4 T cells,-2.060661428226192,-0.35171644475383235,-1.0409259500142198,-1.1430771578086198,0.42166037511741883,-0.09393343424094762,0.8517982172112889,1.3828338455774343,0.47091231032528075,0.15524419312991297
B cells,-1.0964134486539567,-0.33498540137678706,6.413447386924553,1.4225964641124,-0.5414859883053258,2.053391070791412,-0.23075850837312326,-0.3702437952054117,0.15648527000631243,-0.38898439737714063
CD4 T cells,-3.817630066620548,1.932910972710302,0.8654986890822913,-0.7047755200178122,0.8677641456527203,-0.18582393469832634,0.07912854076873488,0.8505528230255607,0.061706627606623515,0.9431901892526059
CD4 T cells,-2.290777696046255,-3.3748559864111907,-2.0023401998193178,-0.42360234366074917,-0.6879240884938396,-0.9579546125404161,0.7310196059731632,0.5918970455078448,0.8596169696250409,0.3034435239076005
FCGR3A+ Monocytes,9.95599854031934,0.17099987422538515,-1.5119293966485081,0.5552557683304842,4.947340033992912,0.6540339591434107,-0.41891223753383516,-0.10205677854487473,0.06066274205780664,-0.9130859850911698
CD14+ Monocytes,11.3148837808767,1.2062345750259313,-2.2367509800896905,-3.017334200777538,-3.0831511588469747,0.9778505529507892,-0.03343005400635853,-0.15442807228205707,0.022047981205721157,-0.6368856452794149
CD4 T cells,-3.891161749081704,-2.486009284089218,-0.6781692520100355,-1.5117497764075194,0.12504746095802363,-1.4946053705827274,-1.1137704737600103,-0.367561420453995,-0.559312881144495,0.9977319379705827
CD4 T cells,-1.95120868415686,-3.9412351738266924,-2.384681163328835,-0.2881416871606532,-0.6009316627542531,-0.9251535394233106,0.11554923723792121,0.6358706019823916,-0.5978395950721507,-0.6066871332912249
CD4 T cells,-3.2859212859450246,1.3859684102554124,0.6043684175050885,-1.9610920909017233,1.0511549224403982,2.322898784997796,-1.3372555272116657,-0.8520504406801707,0.058269392337938965,-0.1309106397324793
CD14+ Monocytes,6.547280320905058,3.1727902352279314,0.9171906010940173,-2.764949875426199,-1.9181642984996436,-0.43946859524254056,0.12158510140112723,0.18615087157292762,0.4798001375148877,-0.7836565391629117
B cells,-2.1183870625404637,-0.6756649920351869,3.9181635520017246,0.768864535558012,-0.1097504694577441,-1.3577674335229994,-0.09293538474067475,0.38029856157167574,0.49469600994289853,-0.9084487055254509
CD4 T cells,-2.00364263191364,-3.5263619798672243,-2.570041182704032,-0.5214087875234035,-0.2185147556563487,0.7317167155600107,0.8530217261569016,-0.6873406984011585,1.9604240419185348,-0.7683227945709854
CD4 T cells,-5.09943584272585,3.6386945981914143,1.5185450163387346,-1.8474245284150808,1.4660288934297359,0.19128517895300176,0.019042066237667202,-0.9365713606081415,-0.36831253760120247,1.0559267107390264
CD8 T cells,-4.36497913026896,3.7407222454143563,0.5405833881758473,-0.9127338415134245,1.2672347725388384,-0.10979364141921816,0.01566945233508134,0.10245797171369726,-0.369184465431225,0.06367923821037637
CD8 T cells,-2.1036380461688573,0.8423599403788312,-3.2148730452681784,2.5960518784073057,-1.3073051300806096,-0.621206458228322,0.10588441743000095,2.2949825985267434,-0.7535250788184156,-0.8333669319099336
NK cells,-1.0892099471467724,5.116778632853648,-2.848896164815709,5.537959455284461,-0.6523165565159466,-0.25329163359487533,-1.1655751129618028,-0.9194331844938259,2.71318941299737,1.0164132457235244
NK cells,-1.8573949712303968,4.5700720104234245,-2.9297160964346762,4.50892448284294,-0.1478872171031487,0.029382910919865765,-1.160188803104477,0.6768338236129477,1.364700667863247,0.3817136692404467
CD4 T cells,-2.8099889198706123,-0.5233407017899033,0.12847792922950121,-0.1970380514631483,0.1749835140470711,-1.0660268712194638,0.7210561505555474,-1.8962406390486004,1.5439991620425249,-0.3376133880125372
CD4 T cells,-3.787801184912307,4.14723526823189,-0.1424386956575474,0.21634704321934525,0.5211052063114453,0.5898492227122415,-0.10372448858109976,0.38019228097915614,0.0602663550210061,0.3614427925806942
FCGR3A+ Monocytes,10.505667394778309,-1.9946393705995784,-2.336836587442192,2.238638588633809,6.223996620716646,0.48087786697774454,-0.09397416798929568,-0.45217894176508977,0.2926942097813715,-0.6319945564900435
FCGR3A+ Monocytes,8.71595561318811,-1.8517094514427705,-1.6258867689402245,1.8063235305788186,5.530117364745211,-1.4600185257593552,0.8370778332546567,-0.39049948101581666,1.7752994579756964,-1.0297355941889823
CD14+ Monocytes,2.9235387376636774,5.534174217487408,0.39664267274584736,-3.5220783730636565,-0.38717472467362585,0.028609852422291825,0.02108538563638117,-0.26680700520094475,0.9049307653346047,0.14807988053602955
FCGR3A+ Monocytes,12.458035383176481,-4.842326249342142,-1.65300616546095,3.6599382268816476,6.014460865551908,-0.8589982050719758,-0.4059086418319122,1.0980380647997812,-0.9232693964116989,-0.13842888536673667
CD8 T cells,-2.72524922811093,1.7361369707531011,-1.8064665527422306,2.9401523504851053,-1.1132573581696934,-1.3615218553004702,1.7088144384538901,-1.0036799400178613,-0.5750453594139407,-1.4249285967440284
CD4 T cells,-4.40071392459077,0.7486085998696026,-0.16519743111529164,-1.6902204506267786,0.3869510663657899,-0.8140244570451358,-0.34555048329060806,-1.2542806328383225,-1.1788358661832434,0.7427775513801904
CD4 T cells,-3.1616890753107163,-1.7904499654269126,-1.6511663448045066,-1.1957512072833634,0.3509752385962267,-0.41942187083350463,-0.09373533977197888,-0.004731062843475712,0.8273772699734389,0.4946738684370842
B cells,-1.9485807377335722,-0.9668007672828137,5.17902115912017,1.9655602978879059,-0.44895000133086,-1.3913965585100683,-0.1460815012020225,1.3157034700291703,0.2315707373351103,-0.4655155025479636
CD4 T cells,-3.137256947431516,-0.6418433939963532,-0.48976162690726804,-0.4913035356789576,0.09763556801932946,-0.5175918879000084,1.965646811178653,-0.7655713166800127,1.3315509050335652,0.31068072427142146
